flux,julian_date
1.0698927473870983,2943.6800490962924
1.0616112896482606,2943.6807301274894
1.037180030725446,2943.6814112585707
1.0125772755319478,2943.6820921896506
1.0416407721612166,2943.6827732207385
1.0521279573304474,2943.6834542519355
1.031403959291197,2943.684135383017
1.0384016899686248,2943.6848164140974
1.0395636450481458,2943.685497445178
1.0348903497863313,2943.6861785762594
1.0595043104533606,2943.6868596074637
1.1023384586247669,2943.6875405385435
1.0574410150966795,2943.688221669625
1.0550835760598065,2943.6889027007055
1.0431634034200208,2943.68958373191
1.044108252449876,2943.690264862991
1.0157100808115178,2943.690945894072
1.0510123999147665,2943.6916269251524
1.0191121676268828,2943.6923080562337
1.0313753328080355,2943.69298898743
1.0339907603644105,2943.693670018518
1.0401928148783661,2943.6943511495992
1.0373854060450087,2943.69503218068
1.0169566897418558,2943.695713211877
1.042585271020024,2943.6963942429575
1.0049409204060076,2943.697075374046
1.0619865854687915,2943.6977564051267
1.0501472147982966,2943.698437336323
1.026456305013394,2943.6991184674043
1.032747653144551,2943.699799498485
1.0758991438280692,2943.700480529573
1.0324572738031232,2943.701161660654
1.0626702068969522,2943.701842691735
1.0503142463881199,2943.702523722932
1.0306428625186999,2943.703204854013
0.9969130740485737,2943.7038858850938
1.02641909933956,2943.704566816181
1.0580872557654828,2943.705247847378
1.0465834365015878,2943.7059289784593
1.0193423175480807,2943.70661000954
1.0132825200223132,2943.7072911406212
1.0389932164112017,2943.707972171709
0.9959649859365258,2943.7086532027897
1.025655901540776,2943.7093343339875
1.0521529945603685,2943.7100152650673
1.071400146205321,2943.710696296148
0.9657361200600196,2943.7113774272366
1.0509230187548033,2943.712058458317
1.2339412300538675,2943.712739489514
1.0377889781776533,2943.7134206205956
1.0841332409326854,2943.714101651676
1.0481442364046074,2943.714782682757
1.046548769567851,2943.715463613844
1.0346349875496883,2943.7161447450417
1.033773216600935,2943.7168257761223
1.0676724003154576,2943.7175069072036
1.1090219107867512,2943.7181879382842
1.0467505556341732,2943.718868969372
1.0333652673301923,2943.7195501004535
1.6181468902689111,2943.7202311316505
1.0443074997761013,2943.7209120627303
1.0764845422773086,2943.7215931938117
1.0494319904330676,2943.7222742248996
1.0378750327126618,2943.72295525598
1.0467635119629437,2943.723636287177
1.0590005894010317,2943.7243174182586
1.0399965440060475,2943.724998449339
1.0501701510019306,2943.725679480427
1.0292039221403315,2943.7263606115084
1.045564613837875,2943.7270415425883
1.0457716524699148,2943.7277225737853
1.0182904037203462,2943.7284037048667
1.057672740787593,2943.7290847359473
1.0476582865329567,2943.729765767035
1.0360055570309645,2943.7304467981157
1.061504399935905,2943.731127929197
1.0647590647401262,2943.7318089602777
1.0274345953783186,2943.7324898914812
1.0314995559872595,2943.7331710225626
1.0112700870103322,2943.733852053643
0.9902667400176611,2943.734533084724
1.0317637600428606,2943.735214215805
1.0190923829626795,2943.735895246886
1.0603027004424534,2943.7365763780836
1.009556700073213,2943.7372574091714
1.0713051623085923,2943.7379383402513
1.035206554242538,2943.738619371332
1.024625435689722,2943.7393005024132
1.0454114140044415,2943.739981533494
1.022212231913479,2943.7406626645825
1.0221899085091788,2943.7413436957795
1.0186598341758255,2943.74202472686
1.0842980839534597,2943.7427058579415
1.0023599846978457,2943.7433867890213
1.03502682895223,2943.744067820109
1.0382046312114486,2943.7447489511906
1.0622648839090685,2943.7454299823876
1.0243979120513829,2943.746111013468
1.025043627463614,2943.7467921445495
1.0300712958258504,2943.7474731756374
1.0590510140319218,2943.748154206718
1.0747186296830122,2943.748835137798
1.0268875406588185,2943.7495162688792
1.0398073640974477,2943.75019729996
1.0063298738672959,2943.750878331164
1.0087919265047134,2943.7515594622455
1.0322968954632088,2943.752240493326
1.0073894039153213,2943.7529215244067
1.0293395258786107,2943.7536025554873
1.0114632938859822,2943.7542836865687
1.021328925445283,2943.754964617656
1.0156572925260547,2943.755645748737
1.0008805995634509,2943.756326779934
1.012542345969925,2943.757007811015
1.0212216855618796,2943.7576888420954
0.9985264871515322,2943.758369973184
1.0362378955212115,2943.7590510042646
0.9939360948852959,2943.759732035345
